PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,SN_peak,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category,exclusion_reasons
J1740+1000,0.1541010803937552,2.1332160650321663e-14,MeerKAT,856-1712,132.16970468701578,1.900692471667668,1.5941202696087942,-24.132073641464203,0.9546754487266044,0.7982994752279282,23.27968259526638,2.554096743383603,1.9771181624139944,40.11239110880594,5.24492449278673,3.8643027995002086,1.546973229882598,0.0818367106451629,0.0002017092380641,1.8128293287345527,0.0167142708109289,0.0167478282534891,60.175953079178896,0.1510607273076499,5.329070518200751e-15,114.6461097096468,0.9805449806701826,0.0029798636930839,-0.0372181036267465,0.0018899468010972,0.0801874844848389,0.0018953554558321,35.150040836651485,0.8251309814222915,0.6902252642006782,58.29434535186463,41.75475590904938,3.494812741276462,A,[]
J1740+1311,0.803051666099923,1.4513248832035537e-15,MeerKAT,856-1712,179.4079628261863,0.1117578253777651,5.537829421845657,0.0283324511447032,0.2651276293999589,0.0052726077803667,7.583487223523912,0.0171875898534308,0.0179418090782368,-12.014166879531972,0.1648131955111083,0.1614356761163939,59.66782125156628,0.2518424862067618,0.0640818659419437,-20.895709290689723,0.2161768088523636,0.083123391313606,27.44868035190613,0.784556116405237,5.806451612903221,346.79301526457925,0.4382838440251638,0.0012626169203278,0.0420658584753277,0.0009574741195391,0.0545771134575463,0.0009580587270881,0.140923263049483,0.1712503914488953,1.3180380518884536,9.518971094491652,11.630408044638278,5.649587247223423,A,[]
J1741-0840,2.0430845901925956,2.274710673751228e-15,MeerKAT,856-1712,86.33449308764233,3.928941425149517,4.206812139259952,-3.942478144609606,0.0213111719335579,0.0069670728740791,-5.119695727617558,0.012140678288536,0.011576669164877,42.192330366536375,0.126873289624946,0.1254066333111438,61.412910744713685,0.2648850623509204,0.0001102686256544,14.51465608244482,0.0564308951824426,0.0626552744441006,22.17008797653959,1.9953331835318728,-4.926686217008804,864.7924156235979,0.3793583993217684,0.0007385979918516,-0.0417743614130201,0.0005783512402562,0.046088264678922,0.0005784535403986,11.712503952402455,0.0465560319025402,0.1035789944355963,9.132503685872187,8.11089807365861,8.13575356440947,A,[]
J1743-0339,0.4446463677529486,1.5561784982332133e-15,MeerKAT,856-1712,97.4625079612254,64.95368111116336,72.940686741662,-12.222150486878371,8.815183335521306,2.0622525543428694,0.7342382689335221,6.377120637853681,6.330957159792382,-28.031911534681427,28.481347414770795,32.35325652943169,1.6439342822933247,0.588564316140544,0.013583025752144,4.683597804598978,1.5358643958484643,1.5200951492646433,15.835777126099693,0.4467539729355429,-1.4076246334310838,41.33079388565315,0.1804631590404222,0.0108225470343636,0.0206184187875895,0.0097652059186286,0.0776738289493324,0.0097876866081493,14.55337554213708,6.281674406130864,2.7495423056368216,7.948314515267826,9.70784530705668,137.89436785282538,D,[]
J1743-3150,2.414652314520231,1.2078092235653096e-13,MeerKAT,856-1712,129.46233767914447,35.247603878421074,34.43589697725565,-2.836749069979853,1.87045441526464,0.8424012211178442,1.6503560233651424,0.0660413730528521,0.0572956357698868,-36.82723733207972,0.9178042816091504,0.7894147082982812,3.4645409972498484,0.3647603634077594,0.028113219566578,15.599848568568824,0.2069237681909328,0.2491615549615122,16.539589442815235,2.358594109190844,1.0557184750733128,469.3277876008024,0.2293577468205299,0.0010434068302375,-0.0343873043158185,0.0008194811237041,0.0359730591723786,0.0008195303926006,7.100059698710367,3.457989974210464,1.676799320553627,9.216338428057218,5.345370686121737,69.68350085567673,B,[]
J1743-4212,0.30616750582447877,7.941622984823736e-16,MeerKAT,856-1712,116.9840729991796,33.738340464167564,30.28955404947702,-7.708773354213872,3.638785110355284,1.311749500963617,5.996498460635474,1.0599044137785985,0.5930959052582985,-16.2767176938174,6.614554721057527,3.4732149890196453,1.093116933882208,0.2424506263220651,0.0011517036828552,6.643405849698992,0.4305060382812318,0.3351916338508269,24.985337243401737,0.3003717591645088,3.1671554252199385,103.95991747591655,0.26713832555836,0.0038789878908242,-0.0578877818814787,0.0029148149653668,0.0683430657588663,0.0029174022234084,13.821029277338615,3.983036629636836,1.117355487292305,20.600604032482988,12.506762390254236,64.02789451364458,B,[]
J1744-3130,1.0660763311910035,2.1230965699652268e-14,MeerKAT,856-1712,70.58574202679897,62.6886554531943,53.051098641895344,3.3795311152619574,0.2937398906010715,2.329026274521101,1.5281880720311969,0.4078979431541081,0.3389872891409822,-33.40641295408647,4.364868143353142,5.888121966083844,1.4960185473449916,0.5714934448286904,0.0300127504792169,-15.999049765818288,1.058599474681925,0.9647282334836014,12.668621700879754,1.0468704230454096,-0.5278592375366564,94.76624324448458,0.2142949559706589,0.0049372914591354,0.0054318791497198,0.0040763655404925,0.066093560045986,0.0040855188987453,6.914382748501532,1.3130177989001888,3.062336060750536,6.982733526576647,6.630827368218876,115.73975409508964,C,[]
J1745-3812,0.6983528638,2.426e-15,MeerKAT,856-1712,12.112658206677066,38.5207212717536,7.87162400153951,-0.1943062867417901,0.1262820234279739,0.5152027873172662,0.0657528330073266,0.1481942998907139,0.1601613675865234,-17.146876665511417,3.236694512029896,3.436137700203382,5.916002044057401,0.7667612376399981,0.0145279897793697,61.87477974963596,20.421177836942903,12.402865031398887,12.668621700879754,0.6947812284076252,-1.93548387096774,51.38159034125908,0.1745468497527657,0.0087135579984137,0.0183378577611774,0.0070749593218577,0.0540476858978907,0.0070834407831724,1.3322152418743254,3.560891349376756,0.8468787007072704,6.92792292098386,7.631735237699402,46.3923452732931,B,[]
J1746+2245,3.46503778264,4.919e-15,MeerKAT,856-1712,74.86032879369871,45.50532212119752,45.80483510431537,-0.993176835028932,0.4664430405342857,0.0634650537231648,-4.306385786452841,0.124195343005951,0.1270132065520561,-55.535692393601565,1.4260189916066397,1.5663193312257206,135.039663405418,0.3930182512362989,0.0008213544765851,55.68991047474811,8.375202315136796,7.499038884352025,13.372434017595296,3.400842507821404,-4.398826979472137,99.5882195874006,0.1949553186255061,0.0057405635297666,0.0863853186298963,0.0041867847128112,0.1070709658080812,0.0042073675852524,6.514561841450589,0.6347678102701215,3.169166911321512,8.353306607567207,5.8899634990628105,91.3101572255129,C,[]
J1748-1300,0.39413433542657617,1.2126980900705257e-15,MeerKAT,856-1712,5.265449216193264,9.720915074041248,3.9180389844363366,0.2594540858251439,0.4746234903500517,0.1929718504624735,7.222271772960362,0.0660801905244801,0.0581890792978061,-52.941496916914765,0.5281707974021757,0.5377408613159389,15.577256692805502,0.4540845535253446,0.0148778896291652,-20.26585450063751,0.3712489287079386,0.4905501816167401,25.33724340175951,0.3853479986440571,7.565982404692075,206.46753694502445,0.2634694224136603,0.0015696191367589,0.0338573322256594,0.0014591566800616,0.0664808349510755,0.001461326917657,1.2164067060436825,2.1029305976201043,0.802195565715152,12.32491106914804,10.917286435716957,13.638954058477584,A,[]
J1750-3503,0.6840136478767852,3.6494224297573123e-17,MeerKAT,856-1712,15.806079342365871,31.8552133929346,10.340361183927222,8.01058050032401,15.934936954806446,5.238428822424652,-18.987195123968032,3.335430229185341,7.458959686013166,-6.581764154421403,15.65542015737399,6.165910134367204,1.1132924656719514,0.177878461178309,0.0010246053136184,-1.9545796925958328,0.2042248413424061,0.1431093312132583,63.34310850439885,0.6970795165184926,-8.269794721407617,33.51670422303367,0.2231168554370516,0.0046147571441488,-0.0503338760160516,0.0041280179983317,0.0671935505643658,0.0041320058632941,13.128882830268497,19.15449332369019,5.207313585439678,36.758456121035465,42.03704849640207,42.195574576861816,B,[]
J1751-3323,0.5482308811146329,8.869439991718017e-15,MeerKAT,856-1712,14.649653173484042,26.35008982669148,10.616303364908369,1.288243541223728,2.1228795837130368,0.9283963628164638,-6.643977936797339,0.2308428508357822,0.2357383449196133,54.62136040188648,1.242546405054199,1.3276436667297062,1.9212450012903268,0.2356522367119593,0.0093070577617568,-11.249251631735486,0.4840918027823147,0.4044228162629419,28.85630498533724,0.5378414787653845,-3.6950146627566056,104.20108471787611,0.3486167065011405,0.0044675290070216,-0.0133905400940116,0.003983855781217,0.0659810588107764,0.003990888219957,4.005840621533254,5.794820664625036,2.291115610120611,23.007614300433687,13.506148024773871,36.96639319159985,A,[]
J1754-3443,0.36169095775379345,5.730454564129193e-16,MeerKAT,856-1712,82.41502465129442,69.00760094493712,62.37589901143512,8.058441342792307,0.4112746638323443,5.474699485207665,-4.953132372804662,1.9515620014298047,2.0195345881687965,34.06002320180747,16.618094981819276,13.029324882780266,3.131659706609672,0.4564530078651945,0.017663036005274,-7.0711106967747925,0.8241854361680145,0.7431151104131795,19.002932551319653,0.3609097789175094,-2.287390029325521,47.64527057647943,0.1868109921138794,0.0075690852350505,-0.1136789407462597,0.0064743587296298,0.1240777665648293,0.0064801738604338,12.438577421400476,3.4994522688977683,4.405529714612863,11.111490144065652,11.815302460781195,131.38349995637225,D,[]
J1757-1500,0.179354019096,1.5039e-15,MeerKAT,856-1712,67.26069235061625,43.48145526642784,44.56628390095407,-4.811159869030965,2.727031009918256,0.3714719966719366,2.39286887895657,0.456311441107168,1.2159540591483002,16.603897883705812,9.29268206306516,15.444421299353127,1.5178946109160076,0.582435921270879,0.0019381370824085,10.996206553601422,0.9988820076968512,0.7249855694321035,10.205278592375358,0.1840483501161024,-3.519061583577709,30.981253508907905,0.7124302711395089,0.0147121983394649,0.4221448248770356,0.0116972756621336,0.4351216696657526,0.0117635184134318,6.667826155151319,1.5630171524345453,1.5689630555918992,11.7183820754375,11.7183820754375,88.0477391673819,C,[]
J1759-3107,1.0789555507012243,3.773401656318827e-15,MeerKAT,856-1712,19.08826168392,21.639003284773,14.805341491550616,0.8905976000273685,0.9003866604336193,0.6873270747505191,4.8003833643453016,0.0725048721248553,0.052284418060652,-12.895147120423472,1.452006186127088,1.9993755619339928,22.14573133228495,0.6956277311819292,0.0449619319900627,-21.039655427106545,0.491175175963221,0.4198019633398857,13.020527859237523,1.054154763089676,2.4633431085043966,328.7897004525854,0.2127515798145365,0.001870358941244,0.036830066663411,0.0014222860236255,0.0634880807037778,0.0014246653643699,2.350441578390356,2.0871037641557626,1.3274832539709254,9.551116502175208,7.439679552028584,36.44434477632362,A,[]
J1800-0125,0.78318548958,1.1537e-14,MeerKAT,856-1712,68.42573419020569,57.75100377064301,49.43553416892304,11.547692062218,1.1930577430553964,7.614402258026013,7.31374495991892,3.01465264184998,1.6278943731223403,24.86275906791557,7.671117888361277,16.53916149532199,1.097500484154277,0.3913481452712901,0.0157728886779406,-4.645445580698465,0.2779896825644741,0.2776913244592487,29.208211143695006,0.7733455656290993,2.463343108504388,66.82582248432207,0.3109614807639883,0.0052582201531242,-0.0699185320199303,0.0039801303107885,0.0894387788167978,0.0039859549163994,18.163302374856247,2.496523521568653,6.4575847606051,13.120196572822142,18.398788948188702,107.18653793956604,C,[]
J1801-2920,1.0819110108335954,3.2923069469880176e-15,MeerKAT,856-1712,179.40941190494414,0.2874397422841355,3.078302727880555,-0.0788614370291983,0.0382748058221923,0.411593223601761,10.067475428836266,0.0651902045374956,0.056001440367071,-20.54182697958844,0.2954338927515962,0.2403457639040631,335.7041292064186,0.2381228642562973,0.0187842559565751,7.488803724798607,0.0297111169362436,0.060528669032271,23.929618768328424,1.0568216579284389,7.917888563049846,444.00452297369577,0.4446292322067086,0.0011313406441485,-0.0673206143217624,0.0009105040247352,0.1023180471122275,0.0009132961562514,0.1529612164669747,0.0507395397741843,0.7224474529523028,13.76249009159286,12.354865458161775,3.3657424701646903,A,[]
J1802+0128,0.554261603931,2.109e-15,MeerKAT,856-1712,118.58272397746282,48.13854051262968,77.01664549723196,1.6816636018532398,0.3557526292957982,1.2382438746043738,-0.6526563917681396,0.4168238284220706,0.3179946815828782,51.67912474191053,7.2178255091801375,9.62625071964608,1.9042017628883825,0.6007603546919948,0.0422783245461888,-29.922875768285227,5.890177973619636,6.739822812491976,13.372434017595296,0.5565390776258119,1.93548387096774,41.80809892046823,0.1042648960207183,0.0081932014714917,0.0102551940031811,0.0068117500022167,0.042450114970277,0.006817101387811,6.060551678427045,3.8504106973687886,1.2637625786528006,8.570544954817986,9.274357271533528,125.15518600986164,D,[]
J1806-1154,0.5226195208187171,1.4087723031804757e-15,MeerKAT,856-1712,43.85471599095912,5.011360577920456,5.600760178075475,2.0006295904039906,0.1878951629216616,0.2307671637743045,-8.797571835895475,0.0280734685330337,0.030395830258552,-16.65190359402691,0.2335228190327889,0.2271988895451393,27.095638447170625,0.1751062076340623,0.0005910270435016,-19.84596464064624,0.3329133524914418,0.3441769726886257,33.0791788856305,0.5110149177392186,-8.26979472140763,198.9525309469024,0.348883078940106,0.0011895232692715,0.0006085808960646,0.0010581900189895,0.099139717963573,0.0010628458437124,11.813444885756324,0.9703648803295584,1.1841357564949169,17.771343120116253,13.900211132083154,10.612120755995932,A,[]
J1808-0813,0.8760452134572837,1.2401999545384508e-15,MeerKAT,856-1712,9.007977533407178,17.81907404803421,6.538920681714172,0.8211127238194944,1.5626967527322808,0.5949165713907103,-8.535252515695841,0.0907811666501139,0.1072124130705702,-1.3197052840102397,1.453942736466228,1.3599858700932517,9.295162163540784,0.5488749824990364,0.0168770579823434,-10.92568738741303,0.216495113615009,0.1457754549202441,22.17008797653959,0.856350955909647,-3.51906158357772,225.8688976681735,0.2400720284878884,0.0016934651948232,0.064746483550937,0.0014061711550027,0.0817844355256827,0.0014078260546613,1.987136773223806,3.329280683634433,1.0222114137800424,10.11883022830581,12.934079495167978,24.357994729748384,A,[]
J1808-3249,0.3649170524975376,7.042442162773162e-15,MeerKAT,856-1712,172.70361456964076,5.353493646577448,16.34506323753905,0.6345057580563485,1.3683320170448643,0.4652268113603519,-2.2674564440649947,0.2757528990164846,0.268087645205608,-39.18394957693697,2.540438686184437,2.6539155747818697,12.228935770394491,0.3172360642631027,0.010904133949035,-11.468499939127296,0.4274502790266581,0.3284649954987149,23.57771260997068,0.3574409960677608,-8.797653958944286,128.54630089036928,0.257557265635605,0.0036297205459863,-0.0733170606798135,0.0028271994241742,0.0959392997629764,0.0028330315695399,1.5630580645939538,1.1738880191584014,3.141109543655417,20.782396928369025,13.04046144449806,21.6985568841165,A,[]
J1809-1429,0.8952888666594765,5.201207042266256e-15,MeerKAT,856-1712,15.105448423105456,39.36425891413451,10.494554876940413,-0.1712319420755454,0.1181859085964538,0.3597519442068966,-1.7534943082713266,0.0775895678124545,0.073103285912067,-28.88471361618381,1.964706285534465,1.5712186095964356,12.459340051968876,0.4930177307257803,8.843871404510946,87.19804944349379,12.425604742598368,9.485492768061505,21.46627565982405,0.8762615282342981,-1.0557184750733235,149.41357210388605,0.1142463098097608,0.0040967574125541,-0.0307253870054801,0.0036596328010815,0.0991968422111263,0.0036758589910698,2.782964367624401,5.939762585420109,1.9203888386390195,8.979643521640687,7.559945921174547,49.85881379107492,B,[]
J1809-1917,0.08276415832565091,2.548206095482889e-14,MeerKAT,856-1712,116.67643236129776,0.6188480032152057,0.712798522740016,16.59235036223156,0.1690956917391979,0.134137497490105,-22.68488753900329,0.3119300272032177,0.0991870220696959,-26.306704790351787,0.3939418761682347,0.5536872886273834,2.551453615844276,0.067798466106375,0.002291783158633,-3.1291316177127184,0.0464296736022542,0.0425433149330163,109.0909090909091,0.0876190721246008,-21.29032258064516,23.89077204346115,0.8500952793461526,0.0086583070458664,0.3727190445511876,0.006428871142087,0.3811650469126092,0.0064477393117084,46.75423882531685,0.3374401947140296,0.3830585817948168,57.72566964574745,66.4972042545458,1.3316465259552217,A,[]
