PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category
J0954-5430,0.47286602029833075,4.388073865395831e-14,MeerKAT,856-1712,116.15792125893748,33.97184530949596,28.88179976203621,-3.345867887661857,1.5251159441875086,0.4386903233565635,-0.8070423908724792,0.0756495789512456,0.112831645320702,15.004203167624008,0.7300766622460806,1.0774193934709846,1.2162404409898904,0.3512350718733752,0.0005195119078851,15.37924523424028,0.4729551162744236,0.3891082960064516,13.020527859237523,0.4634488303198881,-0.3519061583577709,0.560126329705472,0.0049838311851789,0.1149007620373125,0.003842232640028,0.1237115471089969,0.0038461239780774,6.802598591088047,2.130738256422143,0.551577576578481,9.428743270637868,6.965400162133471,62.85364507153217,B
J0957-5432,0.20355669753617672,1.947046114965105e-15,MeerKAT,856-1712,92.14875995716208,67.38635456220422,67.94030293599538,-3.071559673816368,2.0355497681694894,0.1548840416681964,0.8300117387442805,0.5245183962221185,0.5979839253074795,37.37154519254234,9.89262772371945,9.575105235943576,0.5402853979350615,1.3597255707174951,0.0140547067001327,18.649458777317264,3.212613516568595,2.460370203052843,10.557184750733128,0.2030408845549097,-0.8797653958944274,0.2521075128853903,0.0110300032183416,0.0844889324502057,0.0084693805562982,0.1009611361627874,0.008481783214704,6.106402300184915,2.562138935130608,2.426120448702852,4.173120243143105,6.988369510005272,135.3266574981996,D
J1000-5149,0.255677098425,9.595e-16,MeerKAT,856-1712,97.41849744034344,54.52246842330929,51.039008952674266,17.812309064173597,0.3321950709436194,9.359373441795604,5.563441727688311,4.64816799492219,5.621432111606804,-28.848400577189643,17.42656111471339,18.80995048056553,1.004890919699748,0.500048834873972,0.0256674726001547,-3.241680369085832,0.119064393916926,0.1094212699895527,13.724340175953069,0.2507640636464843,-2.4633431085043966,0.5947976229803047,0.0043799864655187,-0.0624270705198185,0.0038997289082273,0.0776352909453692,0.0039027177418555,18.97900636048197,1.099302776753747,8.190124588872992,15.944673399242555,14.88895492416924,105.56147737598356,C
J1001-5939,7.733640264889151,5.986900093846146e-14,MeerKAT,856-1712,29.68156885182433,29.130174984671005,23.768408726342702,1.5171324932327803,1.128991619717566,1.2023599404205652,-3.1972807195745485,0.1380489770716004,0.1346884505970114,39.98793902606292,2.0901118743115177,2.1131652658258275,20.456110546667297,1.199768090726053,0.1468494585208155,-18.70304345501501,0.352372273238565,0.2580774032917645,5.630498533724335,7.553431221153302,-2.287390029325511,0.3321578154043759,0.0030298801948617,0.0110301206991374,0.0023737441208869,0.0328291629816409,0.0023752582780954,2.0819703505958302,1.2177683404601587,0.8361711239804115,4.428952273826747,3.725139957111205,52.89858371101371,B
J1002-5919,0.7134892535,1.04e-16,MeerKAT,856-1712,74.85533484586105,36.96732895042149,35.07516144599687,7.823175705043623,0.9435622382762164,2.937120482326632,17.524470704340825,1.432754110283259,1.045876944145494,-74.85827465681567,5.527516394544733,7.813753572339735,2.6353684093194865,0.2301018165778057,1.9813611285002253e-06,-7.091503224885937,0.8879432561389926,1.3741851990533007,35.19061583577713,0.7456092702660932,12.492668621700886,0.3312512046284128,0.0129562280873294,0.0696065189411848,0.0113969161502742,0.1318286601877588,0.011451932236572,18.932520772168186,1.3563856062783757,4.663552979209246,25.0904531090329,22.627110000528504,72.04249039641836,B
J1013-5934,0.44290102297840733,5.564743448957339e-16,MeerKAT,856-1712,120.92884039311024,7.565464490162526,6.874495468826311,-7.266865118857671,0.7035760682594718,0.5447919695698946,-8.388425895649696,0.1072831396597102,0.1146265058097473,-5.388663066395469,0.4597149080656342,0.493821697419003,1.368948116764932,0.1554359173777548,0.0001066944072958,6.781561989529475,0.1077200779138589,0.1091119681902714,28.85630498533724,0.432851071875924,-8.621700879765399,0.4723691883079738,0.0022743520773168,-0.0530687599503859,0.0016426390305821,0.0715333512595866,0.0016447522376999,14.71804813953507,0.9284127557173126,0.6868469378236639,20.9957383272242,14.661427476784322,14.439959958988837,A
J1016-5345,0.7695861785235945,1.9267259307875987e-15,MeerKAT,856-1712,110.82188144892945,51.68547819378768,60.95437690486663,-4.205392487597598,2.863535381738151,0.3498347405952504,0.6240317401657558,0.5094651045387286,0.3923710739406113,89.50083020960041,7.836776105628374,5.311161652501284,2.82196754997428,1.0733057902420216,0.0638144605630035,12.74599380671567,0.3181798432793794,0.4532178155534954,7.038123167155419,0.7518284442772767,-0.1759530791788854,0.195823100340642,0.0018054469274743,0.0384075735465215,0.0015559852353188,0.0591741723585236,0.0015575253601037,5.3653118132424655,2.058503890211308,0.5044292186805683,5.7266710363534346,4.319046402922351,112.6398550986543,C
J1020-5921,1.23830534423,4.047e-14,MeerKAT,856-1712,94.40240040970988,64.74081918899432,68.62293022298796,-6.31290595619459,4.067125158482957,0.2263060240305003,0.509514547937234,1.190315305545154,0.8940794369052312,21.206205896235744,10.42480866375885,7.813827389297067,1.866101462659549,0.7074871684909187,0.023924449501157,9.067532411109774,0.6471351519291062,0.7665367546254238,9.501466275659816,1.2121146657113042,0.3519061583577709,0.2099882698075501,0.0035382404639481,0.0145703575306201,0.002980455835978,0.0254845044192385,0.0029810502943339,7.898652317563324,2.953220471750056,1.3437757819007448,4.593124748250444,4.908341527409371,133.36374941198227,D
J1032-5206,2.4076223113451127,1.7891345391548855e-14,MeerKAT,856-1712,40.45215881889664,33.47963877295631,29.970725116483614,-1.1448124437574303,0.8222933428716028,0.536422818696423,2.196708032039782,0.0399741608620636,0.041629216024321,30.169429777926048,0.755539355529514,0.8094411818977321,9.961649642312263,0.6151200620805515,0.0468405718208178,32.47406536043801,0.7446980275407711,0.9168801283196756,9.501466275659816,2.354306011392478,2.1114369501466257,0.3007726557553959,0.0056056042541377,0.0114088933841441,0.0044296106597658,0.0715358397340912,0.0044412699563123,3.2533612076086733,1.4493780129280776,1.859419253189829,4.665462055936752,4.836004219723064,63.45036388943992,B
J1038-5831,0.6619933522797068,1.2587867840637537e-15,MeerKAT,856-1712,41.22989728063452,29.15918844535976,30.18325954117036,-2.144376546505293,1.5172076313524707,0.8988532064238002,-3.623520787885013,0.0620773836176598,0.0617680075320521,10.26207685643048,0.8572225579859634,0.8102791728187224,1.2795465289353865,0.4533895785323025,0.0304894186843174,17.614179523652957,0.3434342178538898,0.4201067434381258,10.9090909090909,0.6470690589900402,-3.519061583577709,0.3529212366207291,0.0023161405588846,-0.0884803090267018,0.0020759988262106,0.1077281932232226,0.0020792705738712,4.118116929303962,1.4994673635451428,1.847844036663678,7.670441608999379,5.5590046588527535,59.34244798653012,B
J1041-1942,1.3863689665029715,9.448510426541065e-16,MeerKAT,856-1712,104.3560678531837,1.9375529077758105,2.040432755450297,2.928755591879336,0.0208635597116297,0.022269377513139,6.926457250809087,0.0086978832128901,0.0087839831384597,-13.522811633749216,0.1135289426422527,0.1145743729935944,611.2029134156395,0.2889970606529459,0.0004739813833793,-18.960549677125584,0.0741582085208953,0.0724781966890439,16.187683284457464,1.3539180761852756,5.806451612903221,0.332959331582544,0.0003551218863748,0.0705276347011323,0.0003103979617855,0.1131304221474715,0.0003117021841537,8.318354383889075,0.0744257791026265,0.0694902100598595,9.91765959685014,9.213847280134598,3.9779856632261072,A
J1042-5521,1.1708682886600488,6.7175557826840916e-15,MeerKAT,856-1712,153.89113331815912,20.39719324808744,24.215307158484137,-1.828860963561843,1.4167264295579032,1.386190619638478,1.7233320290313818,0.1194879604746916,0.0955061860822714,28.574929406976366,1.706330071227299,1.4380609892073792,5.348975626134067,0.4263898476685357,0.0366011586003098,13.789403688990475,0.2299146046330307,0.2207783465928532,10.9090909090909,1.1438308727891389,-1.7595307917888547,0.1880015195726106,0.0010252095768588,0.0261201667419417,0.0008056110556701,0.0354586835319596,0.0008059130019884,3.078380880488381,1.3061938763172432,1.8525435354713065,9.993126750439,8.937408275365687,44.61250040657157,B
J1047-6709,0.19845294937810476,1.687219840827833e-15,MeerKAT,856-1712,136.88192236111405,3.2973743210028204,8.71053338837163,15.171828996390506,2.203162640652362,0.9330000173246624,-15.290883661189731,1.6170847113446758,0.6251314213977768,60.583423149582096,1.7509858038324635,5.304316823776325,1.5975616331293956,0.0936714518759682,0.0005578201093716,-2.6116385233104507,0.0249233493102085,0.0322528454478878,18.65102639296186,0.1939824960792404,6.334310850439877,0.6787248669573818,0.0038170249344701,-0.1095546052679646,0.0030563643378039,0.1234342185821918,0.0030607458959875,16.07256333605101,2.0453054195641127,0.9411499525942368,54.880326476439,30.95070770811054,12.00790770937445,A
J1049-5833,2.202328278863169,4.3739553128185525e-15,MeerKAT,856-1712,82.61363744015321,66.56097711042582,63.04833849707878,-7.464197761159576,4.970044042312615,0.1684353947344083,0.985416865664648,0.9148177460139436,0.7174019827882547,39.85386262864993,6.963882484352766,5.315943002455931,3.670263235086917,0.6514099812211063,0.0384757369251045,7.633957331445821,0.3043384268733966,0.3384161891887833,8.445747800586503,2.15184724920177,-0.1759530791788854,0.2767453160031181,0.0018527835204525,-0.0751001894231993,0.001653991001113,0.081931355507317,0.0016546966693267,8.535594746551688,3.738806018223718,0.9986839934380544,10.310930062145578,5.384243845136785,129.6093156075046,D
J1052-6348,0.3838304235316973,3.8746683829501317e-16,MeerKAT,856-1712,83.24375825668514,72.13232535383224,64.98341794624702,21.893260090338853,1.8543832586124367,15.48663674618268,-5.1858871154460005,16.446898648169135,11.54742957897156,-49.13580981225033,46.17500330465239,44.480063168390345,1.813693884829907,0.6262442644207264,0.0144144002205226,-2.6632141204843567,0.5585203823784517,0.5259244565312531,16.539589442815235,0.4031158264990632,0.7038123167155419,0.6617258822428268,0.0273476771481677,-0.0554042174306475,0.0185634063003611,0.1435242724193978,0.0186996000502707,23.377233957582057,2.2652318014856108,12.984391561049891,10.99233872834922,14.15949415356916,137.11574330007926,D
J1054-6452,1.8400035413768,3.1384632809227857e-15,MeerKAT,856-1712,87.50092122709394,49.22251560653699,48.01521410769615,4.26682973749497,0.0559779218968712,1.6600507463946998,-4.595218940769486,0.6924456805339343,0.4341205062987239,48.09669105083669,9.545805452121847,14.201389659065171,4.427820229858074,0.824639998043815,0.0103025828928169,-13.427821788613972,0.6358746967475142,0.6209355702625565,6.334310850439877,1.7996766617497404,-0.1759530791788854,0.2831655960162342,0.0037195677043539,-0.0688028198763658,0.0026150057041912,0.0787940648607814,0.0026175092606496,5.313347721819414,0.5677637870263326,1.3340846419244854,8.290233603526081,7.586421286810539,97.23772971423314,C
J1055-6905,2.9193969868,2.0336e-14,MeerKAT,856-1712,76.50781267426558,69.67307310914015,59.69457464943702,3.740729120642421,0.2282220848500666,2.642844222075106,-0.2887038327003522,0.4251665222657464,0.3889709306866081,74.22674726805843,5.76905937047934,5.899303750524652,1.98600961715728,0.6518089989026237,0.0414070443627228,-14.90461205680627,1.4436029438347795,1.155865103282439,9.853372434017588,2.8572829927831127,0.8797653958944274,0.1329573628983079,0.0042866709554844,0.0291883789687931,0.0043182456804797,0.069985047551495,0.0043238503719408,6.104945258865742,1.554699761800347,2.363502384321342,5.03943697053026,6.095155445603573,129.36764775857716,D
J1057-7914,1.3474040034364363,1.329670404504215e-15,MeerKAT,856-1712,65.82151435147156,56.59913223379748,48.63960340604862,-8.537524182326369,5.7726297763915575,0.878746922813729,-1.5828530551435818,0.7400006126012015,0.7368733698691785,19.832506589416106,4.404611002685222,4.591994177655373,1.85208532462537,0.3668646867114569,0.0381018134588118,6.145034076985411,0.1338095563857759,0.1894466135376573,11.26099706744867,1.3163650779588256,-0.1759530791788854,0.2199027364274427,0.0016158876957127,0.0126507552500338,0.0012639593705763,0.0196914638338743,0.001264105673517,9.86450156664846,4.082390241476709,1.457913521545484,11.965534041630615,7.037398509689032,105.2387356398461,C
J1104-6103,0.2809053015394,1.9667e-15,MeerKAT,856-1712,96.08456036266836,59.659653576459945,64.98936239474942,-12.716207533517307,7.637068938868497,0.3734023737901832,3.027140196157222,2.978574654369236,2.3687127241260035,-18.99911142625342,14.917685144314394,10.287563972088464,1.0105498209089463,0.3285540245800611,0.0080565855880276,4.517339779584637,0.1856681194882501,0.2810649133728722,18.29912023460409,0.278021907427682,-1.2316715542521992,0.614533888059275,0.0085322303272744,0.065467452739639,0.0063121123258258,0.0872353086264316,0.0063221488571398,15.65472451760776,5.632196721983914,2.4291215958015595,14.464090342784797,13.408371867711466,124.64901597120937,D
J1105-6107,0.06320213091790895,1.5844620797882356e-14,MeerKAT,856-1712,125.49416986282696,5.053211108398855,4.839502839608556,-3.4452208261149075,0.2723874776346826,0.2459944002353875,16.31022589554391,0.2809169320684752,0.2375858045110739,49.472763354119,4.095241202019658,3.142004451430772,1.3700507377671631,0.2379477656770983,5.7767302508171525e-05,13.548301804124844,0.467390126249759,0.4063736901098487,23.225806451612883,0.0635638582353216,8.269794721407617,0.9592282746309916,0.0097504606062864,0.0607684403863038,0.0064918746360697,0.11602750630884,0.006521486384699,10.241682551501556,0.5792758016052366,0.4930673167876743,23.524302141878213,19.65333439994273,9.892713948007412,A
J1110-5637,0.558254373368017,2.0607720388551204e-15,MeerKAT,856-1712,157.12295253129454,16.147729401851166,11.302931377903434,-2.6407596036511625,1.8494266368407897,1.198826012584035,-3.179209707931385,0.1031482694835452,0.066722064341719,-21.83585180955604,0.7553968149412889,0.4792157689844138,3.609342405414342,0.2108422766539668,0.0066170385104147,8.437686907544464,0.1176081487827165,0.1120560354262476,17.59530791788857,0.5453185537018842,-5.1026392961876885,0.2841105634756595,0.0010359560163529,-0.0792895634455946,0.0007999841721143,0.0874327906891691,0.000800622360739,4.463086757722273,1.798720999404127,1.5398706453664963,14.61615985455894,10.721083547200587,27.4506607797546,A
J1114-6100,0.8808654186783504,4.6013760684709824e-14,MeerKAT,856-1712,6.288566115627478,7.3563025117708625,5.14279998366316,1.2568219361777035,1.4617209004780254,1.0284660705553983,1.1327777685976197,0.2537715308874844,0.2868166245078705,31.41349002459221,1.1917599959457237,1.0359225561325545,4.137670569015123,0.1507052125796582,0.0149229708466869,-4.993906523316422,0.10239819181065,0.1452002749186185,26.744868035190592,0.8608528744509107,3.343108504398824,0.172212758510154,0.0012514325957971,-0.0123656742474506,0.0010174446640038,0.0173161499265865,0.0010175397009854,2.034791286618658,1.906660238589056,0.893807718753554,27.89948029591852,15.5827647533965,12.499102495434023,A
J1115-6052,0.2597818896541238,7.228858737429397e-15,MeerKAT,856-1712,76.2322160475187,62.45023817993146,53.76405038386656,16.609497254809288,0.9690879565725332,10.481885449328562,6.957924465828256,5.087217996395374,10.824002016454282,10.033309722402455,32.37199013265449,33.80086646739517,1.3110855651149866,0.6110318319176702,0.0124997853905652,-3.397858024506456,0.2890067782687398,0.262628300710289,12.668621700879754,0.2619596976553783,-2.639296187683282,0.7043361119920936,0.0136450715199657,0.0130083984192738,0.0094565313315552,0.0386618323202616,0.00946245382136,17.75804808697496,1.2212491781378751,9.066749247967532,15.931531503951415,15.931531503951415,116.21428856379802,C
J1116-4122,0.9431654757017838,7.96581518179059e-15,MeerKAT,856-1712,145.09420383654367,28.21812647866957,30.666807841273226,2.4685507787296426,1.439580863530971,1.966293961922268,-2.088974670161352,0.2212830989195497,0.1724216051048399,-27.45548734204,2.3094497062766166,2.7047613922282885,63.96936472920165,0.906411573759442,0.0766207887976619,-13.28570721628044,0.2978023579856721,0.347485940638899,7.39002932551319,0.921120224867092,-0.7038123167155419,0.0962457824705211,0.0009313943876472,-0.0093829725212172,0.0008658516433716,0.0184448032977567,0.0008659511985318,3.206958537490355,1.384874238154786,1.4058576113879495,5.783989332917948,5.080177016202406,58.8849343199428,B
J1117-6154,0.5051058030695322,1.2504268193026576e-14,MeerKAT,856-1712,45.08938109539815,29.673205695248136,28.54368936972614,2.7216768663659834,1.0892359388627555,1.642304896602299,-4.929729484559271,0.1314244041526304,0.1285161431257488,48.27549288431116,1.2617603093281031,1.3092146484043852,5.296451006963969,0.2921532339885848,0.0008708555373502,-14.914574032931869,0.7324812642470313,0.8369598297809855,18.29912023460411,0.4941993369015146,-5.102639296187689,0.2390423643240334,0.0034240658940898,0.0406027725576949,0.0028868261163843,0.085299283514791,0.0028943580199053,7.162936629071454,2.1909347785255027,3.3003875313230795,11.4339068790771,9.322469928930474,58.216895064974274,B
J1119-6127,0.4079629835557105,4.020219991578472e-12,MeerKAT,856-1712,12.518702440825695,20.205072498552504,8.727784784904248,6.455439231203478,10.231949740482657,4.511241647812661,11.210841303834057,2.7330733693477,1.475515952904786,16.42030864380672,2.9581762009666868,5.340918561625472,1.1795287386526851,0.1198794361990187,0.001985140574666,-1.927932247941423,0.1039083584123132,0.076738410386526,53.13782991202348,0.428596094150485,0.3519061583577798,0.9330602170353334,0.0098183630735204,0.1420655484890366,0.0071145306574617,0.1508901420973237,0.0071235759014442,9.523782938432957,11.74644258161892,3.954056409174256,39.53928705163464,37.42785010148802,28.93285728345675,A
J1119-7936,2.2806022645615562,3.682463867366187e-15,MeerKAT,856-1712,163.25625214620567,13.403115877833583,17.59246070971571,-0.8052820876565345,0.6420600015432553,0.7739652256205591,2.607701484848348,0.0548616850453309,0.0487764941692372,7.636111799615841,0.7332889249149739,0.6744312014239444,14.30114304626292,0.7227649848713398,0.0775760264177538,20.498390028067902,0.1929004867989263,0.2085933276425784,7.741935483870961,2.227493116297173,2.287390029325511,0.3218838359580652,0.0014597233097546,-0.0622837553120477,0.0012215565511956,0.0666093122496389,0.0012218807973355,1.396317834156958,0.612667680571393,1.107143983542724,4.895091514173859,4.191279197458317,30.99557658754929,A
J1123-6102,0.640238352798685,6.446660249827991e-15,MeerKAT,856-1712,165.6284423292384,10.240680134842876,26.061122486369072,-0.8051587343517994,0.5724166268611484,1.335854702538775,4.524830491399314,0.1524056918834535,0.1185097825334962,15.106093122297702,1.430297444906186,1.282640367888808,1.728027250433383,0.3413863288287602,0.0103485061530292,17.663347481780516,0.62202113643038,0.5518902036716327,13.020527859237523,0.626936466687482,1.7595307917888547,0.3141313683541624,0.0037524602754987,0.170195185260751,0.0031056340468215,0.1715959482166946,0.0031064307796293,1.843827492742781,0.9116003267192588,2.647665975233931,13.498437529522471,9.275563629229222,36.30180262121195,A
J1123-6259,0.27143812865944167,5.252278895696599e-15,MeerKAT,856-1712,78.70035344755146,72.01833007668273,62.57822636588607,19.492240343000525,1.4112161938056786,14.306927817950957,0.4130950238143249,6.255081587269177,6.176636531011025,-11.627220060989814,19.518375782872468,17.93454116017277,1.0009324658535503,0.5123601681519245,0.0203687928851379,-2.938798368481862,0.4101079365913223,0.5053237654111018,19.3548387096774,0.2740811105387812,2.815249266862168,0.5541139379582115,0.0102647457986497,-0.0312890860158685,0.0077060108851907,0.0746505686431448,0.0077246527526286,21.739919288309228,2.4086941938026656,11.019813908216102,17.128637545808466,12.079573597886544,134.59655644256878,D
J1126-6942,0.579418751784264,3.293842240806603e-15,MeerKAT,856-1712,99.11551218914111,6.601097460734891,7.761424080876154,10.086253740322991,0.3562746608362701,0.3720454276624618,1.2426002669644518,1.1769713612084387,0.6333357253502321,-0.9063996302689344,3.48462395502156,6.2648317792615495,1.6591479281425006,0.1223658849056137,2.0353324277966323e-05,-5.637914753550668,0.2681155306280347,0.282005470548186,15.13196480938415,0.5672436580757859,0.7038123167155419,0.1425110228151586,0.002960776769576,0.0055314915590377,0.0021764537923058,0.0318108207816729,0.0021787680871436,12.465196375153502,0.3245083323149259,0.3144965121850184,53.1269011993112,8.104770354940985,14.362521541611043,A
J1141-3107,0.5384334657027542,2.016879032190541e-15,MeerKAT,856-1712,59.93776801405937,49.429749775414905,44.19000253274017,13.337520905942228,2.8793972759164177,9.367535726973202,-12.07440088516044,2.648210040920306,4.300094870932608,17.369426493987635,21.34338239387419,9.773734863909883,1.672870608290912,0.387005001994587,0.0144282937573043,-3.7517582930229416,0.2885686777976897,0.2785021232525615,16.891495601173027,0.5288997465016643,-4.750733137829918,0.3246553635932745,0.0049382080228734,0.1264280522557401,0.0041014795516666,0.1306546295882961,0.0041032704040688,15.412116616174115,2.581469692055689,7.182448570526175,15.417509389559264,15.769415547917037,93.61975230815509,C
J1141-6545,0.3938988148377834,4.307370965352239e-15,MeerKAT,856-1712,141.9632431774297,29.335489028852123,52.005923859812384,-8.93452340062478,6.749745086020948,5.769278006940116,3.4727097041917725,1.0089912296117554,0.8948831292100898,36.10307756425183,3.904120671254155,3.367142979491007,2.6977370598153554,0.3357871903078755,0.0307963990606512,3.967446628487835,0.1087155035061178,0.1423598522332692,13.020527859237523,0.3847099873561273,-0.3519061583577709,0.132505744472256,0.0007538109131886,0.0560217100516545,0.00063000923788,0.0572191982212993,0.0006300512209756,9.949001286697095,5.375089357502367,5.560365006450609,10.686785950526076,10.334879792168303,81.34141288866451,C
J1143-5536,0.68535848563,4.85e-16,MeerKAT,856-1712,63.71847986132152,73.84361757196899,50.349707985437135,-1.374789352073241,1.0181649713300422,0.2301769564740348,-0.5014089863789011,0.2006067006172565,0.2066800456646802,9.683880893700952,6.586343793255807,6.23154658620183,2.185994247802112,1.033513503941006,0.0808765939849864,37.37154635656173,5.880041878727248,5.694632271114479,10.557184750733128,0.6754574340998284,-1.2316715542521983,0.0925825067470172,0.0053173250482393,-0.0193960747408638,0.0044878647283801,0.0382961952641812,0.0044901507967161,4.900797795673529,1.052890231746298,3.104786282495434,4.953136468166549,6.008854943239862,124.19332555740613,D
J1151-6108,0.10163317676014806,1.0279081549029036e-14,MeerKAT,856-1712,137.5175759269613,25.515083138533555,22.65212711087329,-5.708544826686633,3.3335461198175684,2.359939117913485,-7.789194336853821,0.7928527072866212,0.6997002706228486,-31.726659629513065,3.139463753473162,2.425368126838947,0.9278302252997286,0.1128829870586198,0.0002063338439849,6.789751626900551,0.6371717460681188,0.5847255197372911,44.69208211143695,0.1148304786888794,-15.835777126099712,0.582467264697821,0.015799135850207,0.0365696557852506,0.0115957888077795,0.1327931514328428,0.0116968110518285,16.816163780471484,7.529369419237342,4.796828987852146,34.26359158689985,30.39262384496437,48.16721024940685,B
J1152-6012,0.37656956576,6.685e-15,MeerKAT,856-1712,104.86076791593368,58.947211396693504,69.49885110536462,11.14117012620984,0.9776240067512152,7.941926505087776,3.559712562523327,4.030367476483324,3.8397623476978815,-4.353856335437477,17.18986369534229,20.155413459210408,0.9966207884457264,0.3750304932655642,0.0213021167942419,-5.002156919442249,0.7985508571744235,0.7881239786962748,16.891495601173006,0.3787017658263788,1.5835777126099693,0.2841645026493226,0.0107812683972805,-0.033257802617794,0.0075513145158399,0.0565083146344346,0.0075598971684574,13.655404028825505,2.561367196261409,5.100774692225105,9.284862217535313,10.42188265049986,128.4460625020581,D
